ID,NAME,CREATEDDATE,EXPECTEDCLOSUREDATE,ACTIVITYDATE,OPPORTUNITYSTATUS,HASCOMPETITORS,EXPECTEDTOTAL,PROBABILITY,LEADCREATEDDATE,NAME,COMPANY,EMAIL,LEADSOURCE,STATUS,INDUSTRY,AM_EMAIL_ID,MAIN_TECHNOLOGY__C,STREET,CITY,STATE,POSTALCODE,COUNTRY,LEAD_ASSIGNMENT_DATE,LEAD_CLOSED_DATE,LEAD_CATEGORY,FIRST_CALL_ATTEMPT,NO_OF_ATTEMPTS,EMAIL_INTERACTION_POST_OPPORTUNITY_CREATION,CALL_INTERACTION_POST_OPPORTUNITY_CREATION,MEETING_POST_OPPORTUNITY_CREATION
00A15,SSd,10/9/2018,11/23/2018,10/28/2018,2 - Qualification,TRUE,"11,000",40,9/10/2018,Ryan,SSd,ryan@ssd.com,Source 1,2 Accepted-Mine/Channel,Professional Services,a11@company.com,SWITCHES,123 W Main St,Milpitas,CA,95035,UNITED STATES,9/15/2018,10/9/2018,BANT,9/12/2018,1,0,0,0
00A15,SSd,10/9/2018,11/23/2018,10/29/2018,2 - Qualification,TRUE,"11,000",40,9/10/2018,Ryan,SSd,ryan@ssd.com,Source 1,2 Accepted-Mine/Channel,Professional Services,a11@company.com,SWITCHES,123 W Main St,Milpitas,CA,95035,UNITED STATES,9/15/2018,10/9/2018,BANT,9/12/2018,1,0,0,0
00A15,SSd,10/9/2018,11/23/2018,10/30/2018,2 - Qualification,TRUE,"11,000",40,9/10/2018,Ryan,SSd,ryan@ssd.com,Source 1,2 Accepted-Mine/Channel,Professional Services,a11@company.com,SWITCHES,123 W Main St,Milpitas,CA,95035,UNITED STATES,9/15/2018,10/9/2018,BANT,9/12/2018,1,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/20/2018,1 - Prospect,TRUE,"18,000",20,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/21/2018,1 - Prospect,TRUE,"18,000",20,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,1,0
00A23,A123 School,9/20/2018,10/25/2018,9/22/2018,1 - Prospect,TRUE,"18,000",20,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/23/2018,1 - Prospect,TRUE,"18,000",20,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/24/2018,2 - Qualification,TRUE,"18,000",40,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A23,A123 School,9/20/2018,10/25/2018,9/25/2018,2 - Qualification,TRUE,"18,000",40,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A23,A123 School,9/20/2018,10/25/2018,9/26/2018,2 - Qualification,TRUE,"18,000",40,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/27/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,1,1
00A23,A123 School,9/20/2018,10/25/2018,9/28/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/29/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,0
00A23,A123 School,9/20/2018,10/25/2018,9/30/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A23,A123 School,9/20/2018,10/25/2018,10/1/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,10/2/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,1,0
00A23,A123 School,9/20/2018,10/25/2018,10/3/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A23,A123 School,9/20/2018,10/25/2018,10/4/2018,3 - Proposal,TRUE,"18,000",60,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A23,A123 School,9/20/2018,10/5/2018,10/5/2018,5 - Closed Lost,TRUE,0,0,9/5/2018,Jeff C,A123 School,jeffc@a123.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,8927 W Olive Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A24,Refresh,9/20/2018,9/27/2018,9/20/2018,1 - Prospect,TRUE,"12,000",20,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A24,Refresh,9/20/2018,10/10/2018,9/21/2018,3 - Proposal,TRUE,"20,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,2,1,0
00A24,Refresh,9/20/2018,10/10/2018,9/22/2018,3 - Proposal,TRUE,"25,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/10/2018,9/23/2018,3 - Proposal,TRUE,"25,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/10/2018,9/24/2018,3 - Proposal,TRUE,"25,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A24,Refresh,9/20/2018,10/10/2018,9/25/2018,3 - Proposal,TRUE,"25,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,1,0
00A24,Refresh,9/20/2018,10/10/2018,9/26/2018,3 - Proposal,TRUE,"25,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,1,1
00A24,Refresh,9/20/2018,10/9/2018,9/27/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A24,Refresh,9/20/2018,11/10/2018,9/28/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,1,0
00A24,Refresh,9/20/2018,11/10/2018,9/29/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,9/30/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/1/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A24,Refresh,9/20/2018,11/10/2018,10/2/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/3/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/4/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/5/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/6/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/7/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/10/2018,10/8/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,1,1
00A24,Refresh,9/20/2018,11/10/2018,10/9/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A24,Refresh,9/20/2018,10/21/2018,10/10/2018,2 - Qualification,TRUE,"35,000",40,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/11/2018,3 - Proposal,TRUE,"35,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,1
00A24,Refresh,9/20/2018,10/21/2018,10/12/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A24,Refresh,9/20/2018,10/21/2018,10/13/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/14/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/15/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/16/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/17/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/18/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/19/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/20/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/21/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/22/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,10/21/2018,10/23/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,1,0
00A24,Refresh,9/20/2018,10/21/2018,10/24/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A24,Refresh,9/20/2018,10/21/2018,10/25/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/16/2018,10/26/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/16/2018,10/27/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,0
00A24,Refresh,9/20/2018,11/16/2018,10/28/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,2,1,0
00A24,Refresh,9/20/2018,11/16/2018,10/29/2018,3 - Proposal,TRUE,"15,000",60,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,0,0,1
00A24,Refresh,9/20/2018,10/30/2018,10/30/2018,5 - Closed Lost,TRUE,0,0,9/1/2018,Emily C,Refresh,emily@refresh.com,Source 1,2 Accepted-Mine/Channel,,a11@company.com,NETWORK SYSTEMS - ROUTERS,9955 Main Street,Pine Bluff,AR,71603,UNITED STATES,9/6/2018,9/20/2018,BANT,9/6/2018,0,1,0,0
